row.ID,row.m.z,row.retention.time,ID_Ranked,Intensity_Ranked,Class_At_Max_Intensity,Adduct_At_Max_Intensity,Only_One_Class,LIPPOS17MAR_01.BLANK.1,LIPPOS17MAR_20.BLANK.2,LIPPOS17MAR_06.30,LIPPOS17MAR_02.POOL.1,LIPPOS17MAR_09.38,LIPPOS17MAR_08.55,LIPPOS17MAR_04.83,LIPPOS17MAR_05.39,LIPPOS17MAR_07.73,LIPPOS17MAR_03.201,LIPPOS17MAR_11.191,LIPPOS17MAR_17.127,LIPPOS17MAR_24.128,LIPPOS17MAR_15.118,LIPPOS17MAR_14.56,LIPPOS17MAR_19.209,LIPPOS17MAR_10.111,LIPPOS17MAR_13.102,LIPPOS17MAR_42.BLANK3,LIPPOS17MAR_26.129,LIPPOS17MAR_28.29,LIPPOS17MAR_16.12,LIPPOS17MAR_12.74,LIPPOS17MAR_18.146,LIPPOS17MAR_22.92,LIPPOS17MAR_35.137,LIPPOS17MAR_32.119,LIPPOS17MAR_33.47,LIPPOS17MAR_27.37,LIPPOS17MAR_29.208,LIPPOS17MAR_25.110,LIPPOS17MAR_21.POOL.2,LIPPOS17MAR_23.100,LIPPOS17MAR_37.154,LIPPOS17MAR_31.46,LIPPOS17MAR_30.75,LIPPOS17MAR_34.91,LIPPOS17MAR_41.173,LIPPOS17MAR_38.183,LIPPOS17MAR_40.190,LIPPOS17MAR_62.BLANK.4,LIPPOS17MAR_43.POOL.3,LIPPOS17MAR_39.192,LIPPOS17MAR_46.19,LIPPOS17MAR_45.66,LIPPOS17MAR_50.28,LIPPOS17MAR_55.20,LIPPOS17MAR_57.155,LIPPOS17MAR_49.101,LIPPOS17MAR_51.145,LIPPOS17MAR_52.3,LIPPOS17MAR_44.172,LIPPOS17MAR_36.200,LIPPOS17MAR_64.64,LIPPOS17MAR_53.109,LIPPOS17MAR_61.199,LIPPOS17MAR_65.136,LIPPOS17MAR_56.10,LIPPOS17MAR_58.156,LIPPOS17MAR_54.164,LIPPOS17MAR_47.1,LIPPOS17MAR_48.165,LIPPOS17MAR_69.11,LIPPOS17MAR_59.48,LIPPOS17MAR_68.174,LIPPOS17MAR_81.BLANK.5,LIPPOS17MAR_63.POOL.4,LIPPOS17MAR_60.84,LIPPOS17MAR_67.181,LIPPOS17MAR_66.21,LIPPOS17MAR_75.57,LIPPOS17MAR_76.120,LIPPOS17MAR_78.210,LIPPOS17MAR_71.2,LIPPOS17MAR_73.93,LIPPOS17MAR_74.65,LIPPOS17MAR_72.147,LIPPOS17MAR_70.182,LIPPOS17MAR_82.POOL.5,LIPPOS17MAR_79.138,LIPPOS17MAR_77.82,LIPPOS17MAR_80.163
4990,788.5420837,11.00365264,1_PS(18:1_18:1)+H | 1_PS(18:0_18:2)+H | 1_PS(16:1_20:1)+H | 3_PS(36:2)+H | 1_BMP(18:2_18:2)+NH4,7073.2487 | 7003.23487 | 6592.227929 | 6564.2288 | 934.965889,PS,[M+H]+,No,1602.516077,1146.96163,280914.0097,556591.5839,2116361.849,948095.1039,377953.8899,2438265.671,389326.2353,726966.7944,273455.8826,360354.6177,486078.9055,600482.9427,1487872.166,414244.6601,862482.1679,352632.3288,1745.818731,376467.1039,290826.9171,288948.1728,421755.1159,559530.7624,228432.7386,221619.985,605336.8128,1562573.554,2363990.938,448089.3909,804351.2857,593900.8319,304965.1967,364176.0923,1812542.298,357315.7493,274345.2281,252183.461,467400.577,397436.1664,1743.697747,460570.6422,372859.1337,399595.6984,725931.6085,281621.4294,231808.1597,324650.9189,324298.7487,443317.1022,533817.1971,312629.1732,626437.401,553429.0768,1052973.937,579732.7307,241233.4355,187515.3776,363023.5428,135765.1042,341457.0746,501480.0911,340977.7358,1811468.508,297637.7455,1345.799285,532985.0534,194918.8432,483389.2218,154844.8003,758312.9276,534403.5215,468343.2649,599813.0269,360170.8039,714933.9408,138651.7877,102619.0623,503097.8155,335960.9958,380908.651,517455.2792
7040,788.5433003,10.96007093,1_PS(18:1_18:1)+H | 1_PS(18:0_18:2)+H | 1_PS(16:1_20:1)+H | 3_PS(36:2)+H | 1_BMP(18:2_18:2)+NH4,7073.2487 | 7003.23487 | 6592.227929 | 6564.2288 | 934.965889,PS,[M+H]+,No,864.4458251,846.0206853,179134.846,338444.0068,1240922.296,717395.7247,251971.4022,1302828.107,236466.1155,596698.2677,212375.9312,352016.0466,320145.2146,390831.1696,849908.6581,337131.9754,385325.4896,258849.9626,741.4074913,387076.3072,196391.3048,308444.8187,249909.1114,469935.4064,350124.3836,222181.9421,546377.0811,1274751.451,1704629.294,333756.3693,740930.8704,479835.7224,204470.7697,238067.9775,1666159.844,251979.8643,284812.1548,216717.8999,351326.5027,252323.0326,841.6801191,480596.348,278469.6616,276242.2798,415365.7427,212723.5231,144022.5133,223358.2458,231058.9609,357819.5108,481439.2707,173648.1834,416618.7773,508689.3988,838605.514,442793.9037,256021.7477,360863.8585,247369.9581,65327.27578,406855.8073,233533.1606,331005.8475,1573406.402,207278.4228,913.0434508,495611.6952,211674.2227,323597.1312,251174.5345,882385.9986,436100.1862,300625.6102,444877.145,222779.5137,273569.6443,456799.5486,318560.2492,452209.0303,234223.5358,260826.8277,367190.0731
8493,788.5496056,10.64456484,1_PS(18:1_18:1)+H | 3_PS(36:2)+H,5398.8088 | 4777.8081,PS,[M+H]+,Yes,510.4969035,264.4087582,116305.651,191755.6234,141467.3146,258145.4341,191372.7386,170773.8937,195641.7577,347142.2547,220053.3912,203807.7949,224816.9045,101824.8479,266444.7732,552098.0592,133095.1412,172569.7082,469.4533835,260770.5918,134629.349,119050.4401,259119.8366,959981.9293,320899.9735,125757.9531,108097.5895,112633.0744,589600.0411,489025.7395,139006.1264,242575.706,170402.5749,368188.8338,170822.0268,197762.1298,321262.0716,217423.3571,365782.7369,445311.4486,412.4839378,239431.6443,367519.2694,88665.29682,61113.34843,138777.1475,107124.9405,228815.7837,227028.6432,374696.0729,185718.3613,71742.26101,595239.7632,102237.6745,240944.7047,341311.4278,96859.2955,118217.0596,48122.20516,370012.2693,89388.96086,304711.9453,143976.9187,129881.7764,331049.7185,600.6794345,207404.2487,192136.2381,417765.648,195451.9253,168772.5394,110872.5431,192729.0488,188538.6801,275019.3549,178249.7511,832353.2281,425883.3531,214269.8084,119452.4976,155880.169,743873.8849
2697,788.5399397,11.04305041,1_PS(18:1_18:1)+H | 1_PS(18:0_18:2)+H | 1_PS(16:1_20:1)+H | 3_PS(36:2)+H | 1_BMP(18:2_18:2)+NH4,7073.2487 | 7003.23487 | 6592.227929 | 6564.2288 | 934.965889,PS,[M+H]+,No,1366.142679,575.4528805,237014.8561,506520.7703,1105113.301,620432.808,330928.6043,1723014.256,322400.9332,495043.1133,197747.5286,396187.0154,442177.9408,259743.6249,908538.1286,304842.8175,451919.0599,285454.8502,1384.549069,451656.1664,249992.8533,82764.1363,358811.3045,417783.1155,364285.2722,293851.5937,630638.6935,1530206.396,1019758.992,357180.1393,724887.9256,573425.5837,262708.5575,288385.6775,1537583.569,299080.9063,319600.1141,180470.9577,355080.8946,302006.9668,1608.312525,564235.3372,295961.2923,304622.1262,504519.2888,253819.3443,203479.3397,251680.8164,271432.7544,327878.5621,317226.2188,249456.4943,539515.6614,553039.2996,870205.8074,443808.2821,295376.9379,421812.0814,296126.612,339275.7219,626082.1155,360812.2176,414624.0342,1611813.519,213257.5657,1200.970654,359445.9198,258758.3471,395391.4598,319534.6819,1071234.094,545683.3422,362729.4016,518261.4615,151067.5661,308827.7869,216947.3014,356048.5302,468648.8598,270450.0472,322598.0359,375094.1282
5525,788.5412453,10.6188063,1_PS(18:1_18:1)+H | 3_PS(36:2)+H,5398.8088 | 4777.8081,PS,[M+H]+,Yes,1245.520432,1379.821805,125437.2622,248006.6654,192405.3379,305362.363,188917.3467,188385.2239,200462.2817,420444.1527,366448.5594,277291.2015,278271.6512,131249.7442,321998.9259,146291.5903,153951.0379,248889.5462,1124.576977,329030.4706,169778.6571,141117.8696,317906.6598,1184913.04,455321.1107,160501.0909,151670.4815,184215.6345,101870.0363,204501.6683,180461.2336,260027.8253,252574.3795,477811.8913,181515.2867,304294.8026,392173.3223,371501.7603,489885.0841,560131.4721,1747.006527,301164.4891,563638.3658,277167.9615,184291.6458,170858.2984,115579.2223,324877.6963,293697.8566,833292.6154,190155.4251,318930.9861,798485.1078,133734.2334,260600.393,763362.6216,148456.5333,162337.8206,495430.5411,1285536.411,284679.9703,175912.7766,172885.3988,183526.5975,557458.0166,1252.883085,311475.4987,239181.9584,498977.1133,236167.839,292142.7474,161232.558,777036.7597,222166.6379,397781.3078,195515.0321,1021907.979,583901.031,284414.7143,163586.9665,285266.7652,1248949.458
5526,788.54614,10.63577886,1_PS(18:1_18:1)+H | 3_PS(36:2)+H,5398.8088 | 4777.8081,PS,[M+H]+,Yes,937.2744771,563.642232,121398.9895,231820.2443,167345.9215,302949.2199,214018.4736,229867.7012,213791.461,480788.489,317935.2726,272637.6343,278175.4061,125591.1716,322022.7979,211026.2478,161394.3603,252913.9499,1093.516105,298406.9806,161187.6014,150174.7775,332323.9069,739626.6184,214014.2156,155407.8613,146010.9158,153690.6181,148770.4966,422630.5004,158730.9694,265121.2498,248498.564,442486.097,195198.1853,287666.1586,373576.3112,291747.3095,466448.4835,121411.8961,1304.61411,284178.2424,490289.099,158577.9802,107532.4797,164070.729,115606.2986,347268.4176,275429.3271,765971.584,186512.1501,153480.02,261450.6746,132051.6023,241284.458,750938.0607,142802.4468,164604.3927,411124.9824,318663.5998,152464.1087,659827.6967,184149.3251,188751.9112,448829.9205,1145.877874,313275.782,234090.2814,287737.6422,237867.6115,134135.4174,131799.5858,655250.4276,216439.8601,370486.1646,261140.4149,784592.0785,573636.0112,276067.6009,149967.2881,217233.3602,340741.3988
2211,788.541719,11.04128577,1_PS(18:1_18:1)+H | 1_PS(18:0_18:2)+H | 1_PS(16:1_20:1)+H | 3_PS(36:2)+H | 1_BMP(18:2_18:2)+NH4,7073.2487 | 7003.23487 | 6592.227929 | 6564.2288 | 934.965889,PS,[M+H]+,No,1706.608822,1048.763198,269106.4341,295221.9199,2234358.158,918632.3032,190559.6222,2457754.926,363979.0034,583137.8312,229983.6764,449732.3899,423091.3784,535432.4343,1544097.756,354693.2169,636948.2542,317362.5864,1470.050376,510827.5735,274431.4577,454011.722,377862.4088,487620.4099,413877.1819,330296.354,720692.216,1656859.398,1355242.277,401532.5683,865190.9414,644229.2729,290587.4177,332996.9903,1842676.235,329116.9913,346621.7922,209888.5032,403578.5498,339316.3962,1466.201739,592908.3709,155839.5775,299260.695,628952.765,259939.8273,219795.5322,297630.8645,302672.3622,368334.5076,360041.8923,275944.9706,614821.1276,616995.4262,915497.4666,256102.0176,336796.1895,471916.1735,331536.1194,411363.9046,633865.1959,373202.4249,441471.3237,1653377.282,263499.291,1436.596368,605733.3364,297505.398,463657.9842,353904.3435,1107749.408,599566.5058,421224.806,591738.5712,334126.4762,431914.7642,474954.0083,413135.9902,559546.3789,317436.5766,89617.05769,430410.8496
6025,788.5398716,11.02424268,1_PS(18:1_18:1)+H | 1_PS(18:0_18:2)+H | 1_PS(16:1_20:1)+H | 3_PS(36:2)+H | 1_BMP(18:2_18:2)+NH4,7073.2487 | 7003.23487 | 6592.227929 | 6564.2288 | 934.965889,PS,[M+H]+,No,696.6711157,986.0819801,237907.4685,474253.7062,2004574.341,881529.9006,300377.7381,2139128.007,315410.0115,521589.7959,204718.9184,410932.1787,430511.8184,519945.9356,1344012.169,333338.7782,756815.4917,293457.5244,1368.283506,246696.011,249011.2924,392357.4547,326109.3384,412483.9628,347959.6615,284295.6301,301248.6316,1029473.799,1658615.749,355907.8854,856758.697,381250.8577,264356.8249,271352.3406,1121317.276,138531.2127,334067.0552,192681.8753,344526.917,294548.4211,1574.091846,556012.7376,278826.1584,319093.3938,488919.137,228889.0405,201923.7053,274038.6894,277887.5029,347124.935,366379.9968,236604.3384,503049.8925,588842.6562,588780.1834,441561.2357,292917.9803,450949.728,280960.2817,364620.2613,621652.9751,385861.704,377104.1412,823925.9318,222526.2716,754.6659054,554024.0441,260866.3588,390839.744,315137.1213,1106619.95,548355.519,371127.9612,537016.7553,322242.8638,505131.9983,409490.1995,376640.2238,437081.9673,287399.515,318520.4384,406064.7506
7769,788.5454102,10.6062187,1_PS(18:1_18:1)+H | 3_PS(36:2)+H,5398.8088 | 4777.8081,PS,[M+H]+,Yes,364.0617761,399.6761002,49873.84817,102043.1439,67801.26009,205359.3575,59576.78702,61506.12376,98770.14577,164055.1754,204570.9426,193338.5277,175772.8868,62210.74601,118205.8424,461627.3536,69589.45199,105785.7925,314.5195657,224615.2476,100175.1874,85094.67764,191660.7871,733146.052,261318.8981,113030.8114,105834.0738,77047.34486,248520.0484,475477.8374,114530.1962,188258.0293,163425.4325,348425.2626,122921.1099,195857.5889,267031.5895,283972.1731,317725.1903,391632.1706,806.9873031,197859.8122,355186.4764,117773.4437,77512.18379,87081.57267,75679.32328,330077.4627,218263.8395,475092.2294,135827.7014,82383.4533,576648.7677,88118.57343,188460.2897,517999.0071,102037.7358,107446.637,349921.8539,823150.3676,107012.3401,458557.2636,118550.9505,118769.0272,352954.6213,631.056394,220226.0837,175662.4958,333602.0987,129760.2479,158367.6449,98985.2061,532090.149,142439.6297,272876.7798,144719.8376,707603.0049,132896.5587,170820.4509,120127.5358,130886.7669,329458.534
3609,826.5548557,11.0843998,1_PS(19:0_20:4)+H | 3_PS(39:4)+H,339.99996 | 189.00339,PS,[M+H]+,Yes,366.6136537,131.1642403,14405.40954,98594.71621,17862.99548,12123.49357,554061.1056,17575.02221,390013.1519,23203.98043,12091.10127,25490.72418,32098.74762,42506.15194,15447.1738,14521.97323,47005.0209,144146.2108,33.11078702,28666.01832,14396.70237,22704.06936,320807.2695,82638.97056,110424.9624,21153.28363,25711.3691,10178.16181,11810.51932,20374.8965,27644.4149,71682.88139,108243.187,28359.9313,11170.91375,190231.0206,80359.14263,12586.36383,19317.39602,24318.13659,101.5267268,69195.23527,19783.0277,18872.23677,7115.344975,18262.602,11181.77484,20253.49527,88627.81813,52610.53663,19521.02093,25471.33305,23201.962,8572.722273,32522.75006,20366.57304,20842.89586,22458.11596,21302.2231,43577.5186,30523.47228,32826.90291,28351.6737,14437.86843,19359.58142,34.19155227,76350.9862,176698.5291,19803.67525,18912.1112,10673.67434,26150.93363,17541.30272,27904.42355,110939.5075,5627.1252,70741.45322,24895.70081,86419.73191,19425.63973,117119.9981,44708.76068
3610,826.5571706,10.99659065,1_PS(19:0_20:4)+H | 3_PS(39:4)+H,339.99996 | 189.00339,PS,[M+H]+,Yes,400.3705858,131.4467383,21919.62495,148719.6203,20958.7691,16101.55265,411022.9721,19330.8722,466034.4358,28296.295,16329.36476,42003.69129,51819.2791,54300.92123,19464.33091,19748.64501,61012.35805,188686.7828,466.8757782,49796.51559,23351.875,29593.95074,566976.2783,116031.4142,172946.2269,28554.19333,45260.78074,17248.45431,15583.53387,29997.96583,51109.90405,137138.4059,220515.1511,45586.70099,14403.09738,300626.9676,185321.4235,19368.6982,32843.45901,38413.97014,392.1473243,107671.7432,23710.24208,24169.21982,8093.453227,23996.26538,19272.14672,33119.24097,163230.073,88290.31391,25770.84957,29138.64609,35090.73428,9680.790688,55883.95722,35078.64648,29970.63146,30339.44937,31813.03823,70175.56389,35054.36025,51502.38326,28890.1365,15629.82288,33635.56084,372.872997,112769.7998,360868.5794,37352.90898,25228.02792,16671.5154,37946.79223,28295.72898,35753.01226,190918.6988,8351.934431,111622.6029,45838.80959,134125.6571,29091.58741,466761.8571,71347.73528
4984,785.6492695,14.28774813,1_SM(d16:1/24:1)+H | 1_SM(d18:1/22:1)+H,77600.67193 | 77562.67858,SM,[M+H]+,Yes,961.3309479,0,312902.7078,296179.7874,265918.081,287835.642,275397.7106,265932.0613,246935.5269,464615.4003,482263.7859,315860.4834,614781.5401,371933.3771,288254.3295,499962.4629,626369.7079,348374.5868,0,459340.2975,241871.1918,315689.1736,252975.0222,581968.4858,377710.4791,567958.7059,416958.694,253490.9033,174034.6037,299776.9527,454689.172,285461.9928,284090.2335,773876.2109,287117.0707,226283.6691,331299.2987,801420.1622,286560.9213,469399.5221,675.3960053,278901.2102,538150.3754,294295.6756,274951.9617,261732.7922,212522.5781,483948.4257,319932.3248,541945.6138,269795.1878,539004.0805,500089.932,253680.4532,711234.315,432736.613,484482.6753,204998.636,465262.248,671980.7193,334649.2506,911359.1684,285230.0253,246757.4116,806924.4742,680.6712323,286178.0022,262061.6701,418090.8201,288713.7164,234247.3961,567482.4363,411603.7456,254773.6688,257266.3911,286357.9661,388750.2799,434260.3617,307865.9672,438958.351,241306.5953,774445.3641
1466,787.6678448,14.92584733,1_SM(d16:1/24:0)+H | 1_SM(d18:1/22:0)+H,57254.76337 | 57254.76337,SM,[M+H]+,Yes,2680.017481,0,1091343.711,994137.0496,926708.158,1054399.961,852525.8417,1016981.829,719179.2688,1007498.65,1115017.41,1346657.003,1625382.579,1412649.697,1148035.656,1184070.018,1470423.535,630278.5641,1678.789413,1635837.955,828902.8704,1002761.609,696307.6209,1213056.338,755954.1811,1350098.475,1367188.348,859142.2602,822387.3809,1077789.69,1613631.058,1028167.3,647168.6207,1153682.574,886345.9236,713998.242,597548.8421,1539978.702,1281551.792,1353444.634,675.436557,990764.951,1453541.74,575686.0099,389449.338,796045.9163,623766.7052,1492078.729,689068.0506,900513.4795,773593.4139,331965.1938,1318918.448,735738.2131,1879832.898,1151394.669,1257404.526,904431.4708,1901398.207,1147751.085,1067134.047,784588.7047,1003649.927,808842.6826,1398905.373,1715.885749,976144.7019,634022.6446,1202504.579,596983.2247,841991.9531,1374265.627,742505.6598,798946.8431,710264.6977,660513.7845,1055649.677,1513275.639,945619.0128,1158325.521,561501.2007,1102423.585
2199,785.6506398,14.28752447,1_SM(d16:1/24:1)+H | 1_SM(d18:1/22:1)+H,77600.67193 | 77562.67858,SM,[M+H]+,Yes,961.3309479,0,312902.7078,316701.9784,265918.081,287835.642,275397.7106,265932.0613,246935.5269,462931.552,482263.7859,575323.0875,614781.5401,610475.7578,331055.1473,499962.4629,619577.4762,348374.5868,0,692386.5608,232711.3388,315689.1736,188731.8968,579695.133,377710.4791,567958.7059,530439.732,269450.303,254262.7963,369092.0478,454689.172,310549.5765,284090.2335,773876.2109,287117.0707,226283.6691,331299.2987,812695.0707,417154.5087,469399.5221,0,292552.134,478615.6255,293259.5287,260788.5057,261732.7922,212522.5781,737305.2995,319932.3248,541945.6138,269795.1878,654148.1193,500089.932,253680.4532,679895.9682,420288.1654,425309.2711,228334.7601,773201.3168,619808.2062,334649.2506,499924.2504,276304.5708,246757.4116,787645.4947,680.6712323,329037.2275,265045.9785,375886.2653,297768.5763,240473.1599,564652.3913,465111.2756,255266.5997,257266.3911,286357.9661,563605.5435,432562.0432,318112.6516,481472.9629,241306.5953,711173.1875
2200,785.6533554,14.29124354,1_SM(d16:1/24:1)+H | 1_SM(d18:1/22:1)+H,77600.67193 | 77562.67858,SM,[M+H]+,Yes,2253.627606,649.7613159,448915.959,258281.8579,301186.9567,379348.7659,267179.6093,360143.8792,370697.093,588973.2064,665012.2243,460226.7796,765618.5021,366626.4644,447075.7322,678237.3109,758510.7887,506662.3871,0,338443.1359,353603.7198,350078.0249,214989.5709,394521.3526,545902.463,506088.254,572943.9501,256427.9374,211175.6688,513795.2946,600922.7873,418355.42,417339.9525,1038648.759,395827.0856,337486.7178,444503.1215,585760.5616,407536.9901,683821.5154,674.3306824,259397.8426,745128.2179,356637.1332,323558.389,360545.2461,296221.2046,521308.656,364829.0659,692037.3441,255072.6475,551386.0032,691704.8515,376124.3509,861896.6866,569820.2735,478874.2998,195747.6808,627269.8655,259701.3344,404972.6846,909899.13,223863.1551,327427.3869,1006012.455,0,311864.944,412477.2648,318565.193,265627.7458,165306.4375,668346.6443,614169.302,323749.1635,371430.9369,392855.941,805963.3035,350701.9573,247574.4152,635373.6226,342282.4198,500297.7586
2201,785.6580748,14.2882312,1_SM(d16:1/24:1)+H | 1_SM(d18:1/22:1)+H,77600.67193 | 77562.67858,SM,[M+H]+,Yes,0,649.7613159,215264.0555,145664.7644,169905.8672,81385.85387,215925.7548,187094.9996,198466.0754,265765.4473,211818.463,239304.8845,452510.3814,441310.1735,262519.9271,230061.2784,482210.513,184301.5535,0,419015.9714,161855.6603,204606.9326,187487.8443,424404.0772,166164.2418,501586.8995,288334.151,164846.792,95222.46801,242638.0056,370336.8134,229736.6256,173014.6934,386986.2107,154418.3105,152052.8051,143614.8919,256333.8064,271035.0143,364286.8655,0,254932.1275,290265.54,94906.91274,38894.65962,189432.8024,156584.3571,467847.1771,159418.6144,408095.3438,173887.2752,151933.8754,324753.6875,201062.9929,360577.7831,305688.1224,368005.0281,164409.0987,301084.8616,404397.199,65933.70922,241110.4443,182960.5722,121181.5783,579659.4576,0,216588.5429,212460.5475,372422.8899,217547.5937,135769.8608,357011.0074,304859.3617,188289.8215,157317.6412,112151.9843,367466.0883,246863.0562,185217.0701,430161.611,155504.9535,266366.0607
2208,787.6629002,14.92539465,1_SM(d16:1/24:0)+H | 1_SM(d18:1/22:0)+H,57254.76337 | 57254.76337,SM,[M+H]+,Yes,2680.017481,0,1083151.131,734176.9522,717568.0723,677795.3975,868551.7758,999437.4335,712250.6093,1302360.453,773851.3198,1553661.119,873987.2471,973545.6323,1079827.446,1168959.619,1083035.915,638457.9132,1678.789413,1603823.328,824003.6663,637696.6881,658406.7522,713826.1772,728864.7307,578181.1353,1324547.542,849495.5074,520386.2612,726797.8859,1058784.325,685815.3217,661197.3991,1428220.57,899944.7772,724634.2377,582474.0614,824559.8572,948287.004,1311282.551,2694.326539,533048.3809,1468800.677,880016.3043,880258.0489,476128.1465,618744.3858,1268572.606,438770.4056,981320.3974,758482.475,624494.4811,841441.3376,470619.8496,1302245.263,1159148.149,835822.5121,662447.7544,826555.5325,663466.5706,1022133.068,1113443.706,710405.4919,533628.5165,952176.5058,1715.885749,744497.8602,496595.5351,694240.0624,855812.7055,742272.6763,1034180.566,1027049.463,819713.3989,698329.6423,708346.7914,992721.0207,1016294.814,724357.3025,692379.9715,722580.0626,1054031.161
2209,787.6737712,14.92675473,1_SM(d16:1/24:0)+H | 1_SM(d18:1/22:0)+H,57254.76337 | 57254.76337,SM,[M+H]+,Yes,2680.017481,0,1083151.131,561504.741,563824.0084,738243.8959,630882.4699,724351.033,712250.6093,1204109.883,655109.582,692307.0256,1061790.067,920573.7562,895489.576,1017586.134,784005.3256,638457.9132,999.5971945,1209763.735,824003.6663,989941.7567,418651.2063,800339.9408,607877.1514,942706.0756,1093088.836,849495.5074,446867.2941,721626.2936,1106767.24,797704.7984,661197.3991,1460383.803,664383.5075,438161.7072,439797.5945,1101349.162,768694.7202,982265.1327,675.436557,598198.741,893054.0321,272034.3392,680986.1905,535821.7439,466794.2468,704904.2136,442681.3,514097.9738,682850.8057,733586.151,778103.0362,761059.907,1921425.479,912583.1521,757396.1733,586592.8333,1381371.263,833831.1748,940853.7665,331733.9419,525026.8301,568090.7687,909283.2633,2052.425316,555472.6678,417612.2484,863539.8786,846057.3347,850867.8864,678170.4191,344288.4871,704374.3003,692495.3799,398901.5512,759963.3184,911831.08,547095.2121,842081.9414,718558.6223,747453.7634
1510,799.6670692,14.61701402,1_SM(d17:1/24:1)+H,92322.53596,SM,[M+H]+,Yes,685.1228195,645.5392405,281428.1119,427817.0391,286338.0268,262498.0557,520623.3795,308849.1637,407591.6716,615270.8828,538454.2306,586489.5892,588377.9764,601804.3532,325167.5885,514068.4143,413383.9944,376946.1571,1384.820855,703834.083,246493.5353,444521.0149,431094.9698,744307.7403,504323.1711,419909.1093,339219.7189,248747.8056,249698.9919,559409.8013,399563.0045,396927.2726,359454.7439,592783.418,159844.6901,388888.974,451714.8077,580238.7757,616935.0936,617713.2744,1380.099885,422895.8692,704633.8912,252472.2036,218760.0549,272169.3954,185355.5294,540671.3155,436321.1789,624634.4608,201608.8342,485499.5177,675907.2298,221812.781,469356.6337,649835.8234,420682.6694,342524.8562,716677.8454,842392.7596,380808.9401,398824.0072,358841.2093,229815.0105,550293.0187,1377.21665,355360.9516,407971.8995,601431.7661,345420.038,267092.5626,463657.0396,397419.3664,345108.9513,504023.0482,208678.8227,718693.5677,681599.5588,372175.0403,410676.8445,437021.396,573202.9373
4307,799.6724713,14.60825422,1_SM(d17:1/24:1)+H,92322.53596,SM,[M+H]+,Yes,685.1228195,0,248067.7435,262818.703,159433.9161,215550.2468,446000.431,229541.8402,149990.8768,545376.0976,453451.4009,317708.7529,413818.3314,430220.0211,260683.6829,231661.7943,415004.9223,387349.6936,0,230557.6583,216016.1884,235178.9455,377082.5154,326616.7222,335847.0329,356852.4138,282310.6639,167116.7894,95764.97104,363024.0084,326504.6619,339939.1279,275583.6519,316472.277,147715.6322,379345.6508,358256.5257,220000.697,568493.9154,435864.5311,0,335981.7462,714739.3716,133028.4672,90919.58129,232870.5504,176698.4155,268939.6266,283755.1625,604579.5389,159003.8388,140306.7141,371489.7358,133586.0539,432941.8406,439313.0294,456112.8345,180309.7944,414170.9112,474801.3739,111285.3854,397039.2817,246685.3503,166191.2738,378337.4402,1377.21665,233574.0405,409953.2736,603609.1165,301362.9998,157861.6041,332523.9993,118811.3794,237770.705,397109.1204,168586.664,680794.8812,666055.6361,342024.4887,352867.6866,271639.6138,541166.7819
